open_time_iso,open_time_unix,open,high,low,close,volume,close_time,number_of_trades
2019-09-30 05:00:00,1569834000000,0.99990000,1.00000000,0.99900000,0.99900000,13763.64000000,1569837599999,11
2019-09-30 06:00:00,1569837600000,0.99990000,0.99990000,0.99910000,0.99910000,592.78000000,1569841199999,4
2019-09-30 07:00:00,1569841200000,0.99900000,1.00000000,0.99900000,1.00000000,524.94000000,1569844799999,4
2019-09-30 08:00:00,1569844800000,0.99900000,0.99900000,0.99860000,0.99860000,6494.85000000,1569848399999,3
2019-09-30 09:00:00,1569848400000,0.99990000,0.99990000,0.99990000,0.99990000,493.15000000,1569851999999,2
2019-09-30 10:00:00,1569852000000,0.99840000,0.99990000,0.99830000,0.99830000,35669.42000000,1569855599999,7
2019-09-30 11:00:00,1569855600000,0.99820000,1.00000000,0.99820000,0.99830000,17539.16000000,1569859199999,14
2019-09-30 12:00:00,1569859200000,0.99880000,1.00000000,0.99870000,1.00000000,2805.24000000,1569862799999,5
2019-09-30 13:00:00,1569862800000,1.00000000,1.00000000,0.99760000,0.99760000,9150.91000000,1569866399999,9
2019-09-30 14:00:00,1569866400000,0.99950000,0.99990000,0.99830000,0.99830000,2193.02000000,1569869999999,9
2019-09-30 15:00:00,1569870000000,0.99830000,0.99860000,0.99830000,0.99860000,1452.96000000,1569873599999,4
2019-09-30 16:00:00,1569873600000,0.99990000,1.00000000,0.99990000,1.00000000,2819.50000000,1569877199999,5
2019-09-30 17:00:00,1569877200000,1.00000000,1.00000000,0.99820000,0.99820000,210.01000000,1569880799999,2
2019-09-30 18:00:00,1569880800000,0.99990000,0.99990000,0.99990000,0.99990000,200.00000000,1569884399999,1
2019-09-30 19:00:00,1569884400000,0.99820000,1.00000000,0.99820000,1.00000000,4627.07000000,1569887999999,6
2019-09-30 20:00:00,1569888000000,0.99820000,0.99960000,0.99730000,0.99960000,5473.98000000,1569891599999,17
2019-09-30 21:00:00,1569891600000,0.99960000,0.99960000,0.99960000,0.99960000,12.76000000,1569895199999,4
2019-09-30 22:00:00,1569895200000,0.99960000,0.99990000,0.99960000,0.99990000,1006.98000000,1569898799999,9
2019-09-30 23:00:00,1569898800000,0.99820000,0.99990000,0.99770000,0.99920000,12344.00000000,1569902399999,14
2019-10-01 00:00:00,1569902400000,0.99890000,0.99980000,0.99750000,0.99770000,15481.32000000,1569905999999,34
2019-10-01 01:00:00,1569906000000,0.99940000,0.99940000,0.99770000,0.99940000,93.81000000,1569909599999,5
2019-10-01 02:00:00,1569909600000,0.99940000,0.99940000,0.99940000,0.99940000,182.50000000,1569913199999,5
2019-10-01 03:00:00,1569913200000,0.99790000,1.00000000,0.99750000,0.99990000,20305.50000000,1569916799999,36
2019-10-01 04:00:00,1569916800000,0.99990000,1.00000000,0.99790000,0.99970000,101712.10000000,1569920399999,9
2019-10-01 05:00:00,1569920400000,0.99970000,0.99970000,0.99820000,0.99820000,18.00000000,1569923999999,3
2019-10-01 06:00:00,1569924000000,0.99960000,0.99960000,0.99740000,0.99950000,2067.65000000,1569927599999,13
2019-10-01 07:00:00,1569927600000,0.99750000,0.99950000,0.99730000,0.99760000,598.94000000,1569931199999,5
2019-10-01 08:00:00,1569931200000,0.99950000,0.99950000,0.99720000,0.99950000,1003.17000000,1569934799999,9
2019-10-01 09:00:00,1569934800000,0.99950000,1.00000000,0.99790000,0.99790000,3599.02000000,1569938399999,11
2019-10-01 10:00:00,1569938400000,0.99990000,0.99990000,0.99790000,0.99990000,336.72000000,1569941999999,5
2019-10-01 11:00:00,1569942000000,0.99800000,0.99990000,0.99800000,0.99980000,1086.13000000,1569945599999,7
2019-10-01 12:00:00,1569945600000,0.99980000,0.99980000,0.99790000,0.99980000,407.84000000,1569949199999,5
2019-10-01 13:00:00,1569949200000,0.99810000,0.99980000,0.99810000,0.99980000,1027.14000000,1569952799999,5
2019-10-01 14:00:00,1569952800000,0.99980000,0.99990000,0.99820000,0.99820000,1162.86000000,1569956399999,7
2019-10-01 15:00:00,1569956400000,0.99980000,0.99990000,0.99980000,0.99990000,1987.46000000,1569959999999,7
2019-10-01 16:00:00,1569960000000,0.99820000,0.99990000,0.99790000,0.99990000,3153.99000000,1569963599999,11
2019-10-01 17:00:00,1569963600000,0.99990000,0.99990000,0.99990000,0.99990000,0.00000000,1569967199999,0
2019-10-01 18:00:00,1569967200000,0.99980000,0.99990000,0.99850000,0.99850000,1981.62000000,1569970799999,8
2019-10-01 19:00:00,1569970800000,0.99840000,0.99940000,0.99770000,0.99940000,1392.60000000,1569974399999,11
2019-10-01 20:00:00,1569974400000,0.99940000,0.99950000,0.99940000,0.99950000,17.08000000,1569977999999,3
2019-10-01 21:00:00,1569978000000,0.99950000,0.99950000,0.99950000,0.99950000,2.87000000,1569981599999,1
2019-10-01 22:00:00,1569981600000,0.99950000,0.99950000,0.99730000,0.99730000,95721.74000000,1569985199999,6
2019-10-01 23:00:00,1569985200000,0.99730000,0.99920000,0.99730000,0.99920000,25399.88000000,1569988799999,2
2019-10-02 00:00:00,1569988800000,0.99920000,0.99920000,0.99920000,0.99920000,0.00000000,1569992399999,0
2019-10-02 01:00:00,1569992400000,0.99920000,0.99920000,0.99730000,0.99730000,21.94000000,1569995999999,2
2019-10-02 02:00:00,1569996000000,0.99920000,0.99930000,0.99920000,0.99930000,29.49000000,1569999599999,2
2019-10-02 03:00:00,1569999600000,0.99770000,0.99930000,0.99760000,0.99790000,2635.76000000,1570003199999,5
2019-10-02 04:00:00,1570003200000,0.99930000,0.99960000,0.99810000,0.99810000,118747.40000000,1570006799999,23
2019-10-02 05:00:00,1570006800000,0.99810000,0.99810000,0.99810000,0.99810000,2177.53000000,1570010399999,4
2019-10-02 06:00:00,1570010400000,0.99960000,0.99960000,0.99960000,0.99960000,492.60000000,1570013999999,1
2019-10-02 07:00:00,1570014000000,0.99960000,0.99960000,0.99950000,0.99960000,1311.81000000,1570017599999,4
2019-10-02 08:00:00,1570017600000,0.99850000,0.99850000,0.99850000,0.99850000,485.19000000,1570021199999,4
2019-10-02 09:00:00,1570021200000,0.99850000,0.99960000,0.99840000,0.99950000,7641.72000000,1570024799999,10
2019-10-02 10:00:00,1570024800000,0.99960000,0.99960000,0.99840000,0.99840000,1410.44000000,1570028399999,5
2019-10-02 11:00:00,1570028400000,0.99970000,0.99970000,0.99970000,0.99970000,3.51000000,1570031999999,1
2019-10-02 12:00:00,1570032000000,0.99950000,0.99970000,0.99860000,0.99860000,3167.81000000,1570035599999,6
2019-10-02 13:00:00,1570035600000,0.99980000,0.99980000,0.99980000,0.99980000,12472.59000000,1570039199999,2
2019-10-02 14:00:00,1570039200000,0.99900000,0.99900000,0.99900000,0.99900000,115.21000000,1570042799999,1
2019-10-02 15:00:00,1570042800000,0.99900000,0.99900000,0.99900000,0.99900000,1526.81000000,1570046399999,1
2019-10-02 16:00:00,1570046400000,0.99900000,0.99900000,0.99900000,0.99900000,0.00000000,1570049999999,0
2019-10-02 17:00:00,1570050000000,0.99870000,0.99990000,0.99870000,0.99990000,103.48000000,1570053599999,2
2019-10-02 18:00:00,1570053600000,0.99860000,0.99860000,0.99810000,0.99820000,9670.81000000,1570057199999,8
2019-10-02 19:00:00,1570057200000,0.99980000,0.99980000,0.99750000,0.99940000,5426.46000000,1570060799999,12
2019-10-02 20:00:00,1570060800000,0.99940000,0.99970000,0.99740000,0.99970000,630.55000000,1570064399999,8
2019-10-02 21:00:00,1570064400000,0.99970000,0.99970000,0.99740000,0.99920000,728.63000000,1570067999999,10
2019-10-02 22:00:00,1570068000000,0.99920000,0.99920000,0.99920000,0.99920000,0.00000000,1570071599999,0
2019-10-02 23:00:00,1570071600000,0.99750000,0.99920000,0.99750000,0.99920000,4494.15000000,1570075199999,3
2019-10-03 00:00:00,1570075200000,0.99920000,0.99920000,0.99720000,0.99720000,253.22000000,1570078799999,3
2019-10-03 01:00:00,1570078800000,0.99730000,0.99920000,0.99730000,0.99920000,5011.00000000,1570082399999,2
2019-10-03 02:00:00,1570082400000,0.99920000,0.99980000,0.99780000,0.99980000,769.12000000,1570085999999,6
2019-10-03 03:00:00,1570086000000,0.99790000,0.99790000,0.99790000,0.99790000,100000.00000000,1570089599999,1
2019-10-03 04:00:00,1570089600000,0.99990000,0.99990000,0.99990000,0.99990000,67.33000000,1570093199999,1
2019-10-03 05:00:00,1570093200000,0.99990000,0.99990000,0.99990000,0.99990000,2046.24000000,1570096799999,1
2019-10-03 06:00:00,1570096800000,0.99970000,0.99980000,0.99840000,0.99840000,3313.95000000,1570100399999,3
2019-10-03 07:00:00,1570100400000,0.99880000,0.99880000,0.99880000,0.99880000,11.82000000,1570103999999,1
2019-10-03 08:00:00,1570104000000,0.99880000,0.99880000,0.99820000,0.99850000,99941.18000000,1570107599999,5
2019-10-03 09:00:00,1570107600000,0.99830000,0.99860000,0.99830000,0.99860000,3012.34000000,1570111199999,2
2019-10-03 10:00:00,1570111200000,0.99880000,0.99990000,0.99790000,0.99990000,19685.76000000,1570114799999,22
2019-10-03 11:00:00,1570114800000,0.99910000,0.99920000,0.99910000,0.99910000,2282.38000000,1570118399999,5
2019-10-03 12:00:00,1570118400000,0.99990000,0.99990000,0.99950000,0.99980000,1373.27000000,1570121999999,4
2019-10-03 13:00:00,1570122000000,0.99980000,0.99980000,0.99890000,0.99890000,148.14000000,1570125599999,2
2019-10-03 14:00:00,1570125600000,0.99890000,0.99890000,0.99890000,0.99890000,0.00000000,1570129199999,0
2019-10-03 15:00:00,1570129200000,0.99900000,0.99910000,0.99900000,0.99910000,2058.98000000,1570132799999,2
2019-10-03 16:00:00,1570132800000,0.99880000,0.99990000,0.99880000,0.99990000,4401.31000000,1570136399999,4
2019-10-03 17:00:00,1570136400000,0.99990000,0.99990000,0.99990000,0.99990000,0.00000000,1570139999999,0
2019-10-03 18:00:00,1570140000000,0.99900000,0.99900000,0.99900000,0.99900000,551.83000000,1570143599999,1
2019-10-03 19:00:00,1570143600000,0.99910000,0.99910000,0.99890000,0.99890000,1671.50000000,1570147199999,4
2019-10-03 20:00:00,1570147200000,0.99890000,0.99990000,0.99810000,0.99990000,1994.71000000,1570150799999,13
2019-10-03 21:00:00,1570150800000,0.99850000,0.99990000,0.99850000,0.99990000,58.03000000,1570154399999,4
2019-10-03 22:00:00,1570154400000,0.99990000,0.99990000,0.99990000,0.99990000,10.11000000,1570157999999,1
2019-10-03 23:00:00,1570158000000,0.99990000,0.99990000,0.99990000,0.99990000,0.00000000,1570161599999,0
2019-10-04 00:00:00,1570161600000,0.99910000,0.99920000,0.99870000,0.99870000,1654.06000000,1570165199999,3
2019-10-04 01:00:00,1570165200000,0.99880000,0.99990000,0.99880000,0.99980000,20587.92000000,1570168799999,13
2019-10-04 02:00:00,1570168800000,0.99980000,0.99990000,0.99920000,0.99920000,6136.21000000,1570172399999,3
2019-10-04 03:00:00,1570172400000,0.99990000,0.99990000,0.99990000,0.99990000,3.01000000,1570175999999,1
2019-10-04 04:00:00,1570176000000,0.99990000,0.99990000,0.99990000,0.99990000,3.15000000,1570179599999,1
2019-10-04 05:00:00,1570179600000,0.99960000,0.99960000,0.99960000,0.99960000,1924.64000000,1570183199999,2
2019-10-04 06:00:00,1570183200000,0.99920000,0.99920000,0.99920000,0.99920000,30.00000000,1570186799999,1
2019-10-04 07:00:00,1570186800000,0.99980000,0.99990000,0.99950000,0.99990000,1450.21000000,1570190399999,4
2019-10-04 08:00:00,1570190400000,0.99980000,0.99980000,0.99980000,0.99980000,2.92000000,1570193999999,1
2019-10-04 09:00:00,1570194000000,0.99990000,0.99990000,0.99910000,0.99990000,11889.83000000,1570197599999,10
2019-10-04 10:00:00,1570197600000,0.99990000,0.99990000,0.99990000,0.99990000,0.00000000,1570201199999,0
2019-10-04 11:00:00,1570201200000,0.99980000,0.99980000,0.99840000,0.99910000,45.50000000,1570204799999,4
2019-10-04 12:00:00,1570204800000,0.99990000,0.99990000,0.99990000,0.99990000,40.20000000,1570208399999,2
2019-10-04 13:00:00,1570208400000,0.99810000,0.99810000,0.99810000,0.99810000,1722.48000000,1570211999999,2
2019-10-04 14:00:00,1570212000000,0.99970000,0.99970000,0.99970000,0.99970000,3.09000000,1570215599999,1
2019-10-04 15:00:00,1570215600000,0.99970000,0.99970000,0.99970000,0.99970000,0.00000000,1570219199999,0
2019-10-04 16:00:00,1570219200000,0.99830000,0.99960000,0.99830000,0.99960000,1323.07000000,1570222799999,2
2019-10-04 17:00:00,1570222800000,0.99870000,0.99970000,0.99870000,0.99970000,905.81000000,1570226399999,3
2019-10-04 18:00:00,1570226400000,0.99970000,0.99970000,0.99970000,0.99970000,0.00000000,1570229999999,0
2019-10-04 19:00:00,1570230000000,0.99820000,0.99820000,0.99820000,0.99820000,15.00000000,1570233599999,1
2019-10-04 20:00:00,1570233600000,0.99830000,0.99830000,0.99830000,0.99830000,7985.00000000,1570237199999,1
2019-10-04 21:00:00,1570237200000,0.99840000,0.99840000,0.99840000,0.99840000,2000.00000000,1570240799999,1
2019-10-04 22:00:00,1570240800000,0.99840000,0.99840000,0.99840000,0.99840000,0.00000000,1570244399999,0
2019-10-04 23:00:00,1570244400000,0.99820000,0.99820000,0.99800000,0.99800000,659.54000000,1570247999999,3
2019-10-05 00:00:00,1570248000000,0.99970000,0.99980000,0.99970000,0.99980000,77.58000000,1570251599999,2
2019-10-05 01:00:00,1570251600000,0.99850000,0.99850000,0.99850000,0.99850000,2361.74000000,1570255199999,2
2019-10-05 02:00:00,1570255200000,0.99830000,0.99860000,0.99830000,0.99860000,3286.44000000,1570258799999,2
2019-10-05 03:00:00,1570258800000,0.99850000,0.99860000,0.99850000,0.99860000,497.82000000,1570262399999,2
2019-10-05 04:00:00,1570262400000,0.99860000,0.99980000,0.99860000,0.99980000,998.68000000,1570265999999,5
2019-10-05 05:00:00,1570266000000,0.99890000,0.99890000,0.99890000,0.99890000,7745.17000000,1570269599999,7
2019-10-05 06:00:00,1570269600000,0.99810000,0.99810000,0.99810000,0.99810000,46.56000000,1570273199999,1
2019-10-05 07:00:00,1570273200000,0.99860000,0.99970000,0.99860000,0.99970000,39.29000000,1570276799999,2
2019-10-05 08:00:00,1570276800000,0.99970000,0.99970000,0.99970000,0.99970000,0.00000000,1570280399999,0
2019-10-05 09:00:00,1570280400000,0.99890000,0.99970000,0.99890000,0.99970000,143.49000000,1570283999999,3
2019-10-05 10:00:00,1570284000000,0.99970000,0.99990000,0.99970000,0.99990000,6616.95000000,1570287599999,8
2019-10-05 11:00:00,1570287600000,0.99980000,0.99990000,0.99870000,0.99870000,1175.41000000,1570291199999,3
2019-10-05 12:00:00,1570291200000,0.99860000,0.99990000,0.99850000,0.99990000,10152.53000000,1570294799999,6
2019-10-05 13:00:00,1570294800000,0.99990000,0.99990000,0.99990000,0.99990000,524.52000000,1570298399999,1
2019-10-05 14:00:00,1570298400000,0.99990000,0.99990000,0.99990000,0.99990000,0.00000000,1570301999999,0
2019-10-05 15:00:00,1570302000000,0.99840000,0.99840000,0.99840000,0.99840000,16.15000000,1570305599999,2
2019-10-05 16:00:00,1570305600000,0.99850000,0.99850000,0.99850000,0.99850000,193.93000000,1570309199999,1
2019-10-05 17:00:00,1570309200000,0.99990000,0.99990000,0.99990000,0.99990000,1217.73000000,1570312799999,1
2019-10-05 18:00:00,1570312800000,0.99810000,0.99810000,0.99810000,0.99810000,2473.85000000,1570316399999,7
2019-10-05 19:00:00,1570316400000,0.99970000,0.99990000,0.99820000,0.99820000,1865.55000000,1570319999999,8
2019-10-05 20:00:00,1570320000000,0.99810000,0.99810000,0.99810000,0.99810000,144.37000000,1570323599999,2
2019-10-05 21:00:00,1570323600000,0.99810000,0.99810000,0.99780000,0.99790000,10012.23000000,1570327199999,41
2019-10-05 22:00:00,1570327200000,0.99790000,0.99790000,0.99790000,0.99790000,0.00000000,1570330799999,0
2019-10-05 23:00:00,1570330800000,0.99790000,0.99790000,0.99790000,0.99790000,0.00000000,1570334399999,0
2019-10-06 00:00:00,1570334400000,0.99790000,0.99790000,0.99790000,0.99790000,25.17000000,1570337999999,1
2019-10-06 01:00:00,1570338000000,0.99790000,0.99790000,0.99790000,0.99790000,0.00000000,1570341599999,0
2019-10-06 02:00:00,1570341600000,0.99820000,0.99950000,0.99780000,0.99950000,27607.43000000,1570345199999,14
2019-10-06 03:00:00,1570345200000,0.99800000,0.99800000,0.99800000,0.99800000,23.15000000,1570348799999,1
2019-10-06 04:00:00,1570348800000,0.99820000,0.99860000,0.99820000,0.99860000,872.15000000,1570352399999,2
2019-10-06 05:00:00,1570352400000,0.99950000,0.99990000,0.99900000,0.99900000,10911.96000000,1570355999999,9
2019-10-06 06:00:00,1570356000000,0.99990000,0.99990000,0.99820000,0.99820000,6746.04000000,1570359599999,7
2019-10-06 07:00:00,1570359600000,0.99830000,0.99980000,0.99820000,0.99980000,245.71000000,1570363199999,4
2019-10-06 08:00:00,1570363200000,0.99840000,0.99990000,0.99840000,0.99850000,9441.32000000,1570366799999,9
2019-10-06 09:00:00,1570366800000,0.99980000,0.99980000,0.99820000,0.99820000,24.89000000,1570370399999,4
2019-10-06 10:00:00,1570370400000,0.99980000,0.99990000,0.99850000,0.99990000,16259.49000000,1570373999999,13
2019-10-06 11:00:00,1570374000000,0.99990000,0.99990000,0.99980000,0.99980000,2449.63000000,1570377599999,7
2019-10-06 12:00:00,1570377600000,0.99800000,0.99820000,0.99800000,0.99810000,33.68000000,1570381199999,4
2019-10-06 13:00:00,1570381200000,0.99810000,0.99810000,0.99810000,0.99810000,0.00000000,1570384799999,0
2019-10-06 14:00:00,1570384800000,0.99800000,1.00000000,0.99770000,1.00000000,50594.58000000,1570388399999,19
2019-10-06 15:00:00,1570388400000,1.00000000,1.00000000,0.99920000,0.99920000,162.18000000,1570391999999,3
2019-10-06 16:00:00,1570392000000,0.99920000,0.99920000,0.99920000,0.99920000,78.90000000,1570395599999,1
2019-10-06 17:00:00,1570395600000,0.99920000,0.99920000,0.99920000,0.99920000,0.00000000,1570399199999,0
2019-10-06 18:00:00,1570399200000,0.99900000,0.99900000,0.99890000,0.99890000,1671.83000000,1570402799999,2
2019-10-06 19:00:00,1570402800000,0.99890000,0.99890000,0.99890000,0.99890000,0.00000000,1570406399999,0
2019-10-06 20:00:00,1570406400000,1.00000000,1.00000000,0.99950000,1.00000000,3832.06000000,1570409999999,6
2019-10-06 21:00:00,1570410000000,1.00000000,1.00000000,1.00000000,1.00000000,10.00000000,1570413599999,1
2019-10-06 22:00:00,1570413600000,0.99950000,0.99950000,0.99950000,0.99950000,22.46000000,1570417199999,1
2019-10-06 23:00:00,1570417200000,0.99950000,0.99950000,0.99930000,0.99930000,5410.19000000,1570420799999,6
2019-10-07 00:00:00,1570420800000,0.99930000,0.99930000,0.99930000,0.99930000,0.00000000,1570424399999,0
2019-10-07 01:00:00,1570424400000,0.99910000,0.99910000,0.99910000,0.99910000,11.62000000,1570427999999,1
2019-10-07 02:00:00,1570428000000,0.99910000,0.99910000,0.99910000,0.99910000,0.00000000,1570431599999,0
2019-10-07 03:00:00,1570431600000,0.99970000,1.00000000,0.99970000,1.00000000,1290.83000000,1570435199999,3
2019-10-07 04:00:00,1570435200000,0.99900000,0.99900000,0.99880000,0.99880000,2059.69000000,1570438799999,3
2019-10-07 05:00:00,1570438800000,0.99880000,0.99880000,0.99880000,0.99880000,23638.62000000,1570442399999,24
2019-10-07 06:00:00,1570442400000,0.99910000,1.00000000,0.99820000,0.99820000,31543.39000000,1570445999999,8
2019-10-07 07:00:00,1570446000000,0.99900000,1.00000000,0.99880000,0.99880000,6989.89000000,1570449599999,6
2019-10-07 08:00:00,1570449600000,0.99900000,1.00000000,0.99800000,0.99970000,43709.91000000,1570453199999,50
2019-10-07 09:00:00,1570453200000,0.99980000,0.99980000,0.99760000,0.99960000,17172.23000000,1570456799999,23
2019-10-07 10:00:00,1570456800000,0.99850000,1.00000000,0.99850000,1.00000000,34386.44000000,1570460399999,14
2019-10-07 11:00:00,1570460400000,0.99900000,1.00000000,0.99800000,0.99800000,10353.17000000,1570463999999,6
2019-10-07 12:00:00,1570464000000,0.99830000,1.00000000,0.99820000,1.00000000,4283.81000000,1570467599999,15
